3.89891	-4.54822	3.49435
-3.79561	2.10596	1.65485
-3.92768	2.6873	1.25591
0.073076	3.96796	-3.37879
2.2713	0.699531	3.7039
-3.99334	2.63342	3.78386
3.08993	1.05816	-0.22044
-4.24607	-0.19424	0.35044
-0.831834	3.94601	0.120489
1.86703	-3.3005	-3.91885
4.93633	2.38869	0.179268
-4.57495	-4.65599	3.65916
-0.487293	-2.43092	4.87743
-1.23419	0.31665	-0.230126
0.654994	-2.82743	0.637051
-1.21497	0.595211	1.84276
-4.54051	-1.85761	-1.10602
-3.11081	-1.29988	0.780431
-3.04891	-0.810782	-2.63536
-2.00276	1.93348	2.40202
-2.43735	0.64556	0.162666
-3.17418	-2.93492	3.51148
-2.48607	3.53236	4.09198
-1.18582	4.0147	-3.7837
-2.98164	-0.235725	4.82965
-0.803073	4.68546	0.11826
4.82003	-4.9903	2.00502
0.666557	-1.13528	0.0251231
0.543937	-1.40736	-4.86952
1.53254	-1.22297	0.640746
3.47896	4.72617	1.69513
-3.97027	-3.80215	3.03104
4.45624	0.0504213	3.24387
0.206296	-0.232884	4.28419
-0.815172	-2.33673	3.68282
4.38001	4.02855	-4.56403
-0.488249	1.32765	-4.87409
0.241357	4.51366	-2.83552
2.33565	-0.932973	-0.921895
1.05334	3.63838	1.72367
3.07087	-3.33098	3.3873
0.799905	-0.964097	-3.16918
0.383198	2.45699	-3.05984
-3.68127	-2.03894	-3.49919
0.148961	-1.18934	3.27598
-0.831258	-2.6807	-1.12169
-2.02419	-2.93111	-0.101373
4.97911	-2.55208	-4.29087
-0.0834231	4.38176	0.827779
1.05348	-2.24279	-4.03717
-1.04329	-2.45664	4.59919
1.81203	2.47639	1.02119
-0.788565	3.58351	-2.75249
-0.00619197	3.79173	4.53075
-0.719756	3.67321	-1.46415
3.16262	-3.63615	0.232223
-0.375408	-0.542095	-1.41694
3.71241	0.316306	-0.423932
4.90861	3.0219	-0.167589
0.0014959	-1.95041	1.46054
-0.276651	-2.9411	4.75492
0.209881	2.40252	2.73726
3.75158	4.22548	1.53569
2.75996	-1.4929	3.96913
-1.02663	-2.16164	-2.99632
1.41834	-2.08637	4.04662
-4.28838	3.79073	-3.01704
3.25503	-0.0505871	3.4207
4.9225	-0.440568	-2.18195
-2.77394	0.567319	2.6443
-0.102912	4.20181	-2.1939
4.01684	1.88992	4.37899
0.208879	-2.9503	2.40575
-2.31429	-4.98987	-3.23016
3.06577	-3.85191	1.13496
0.330894	3.12111	-2.13149
0.955637	4.1067	-4.23002
-3.78124	0.466192	-1.6566
-1.63851	2.68549	-2.43756
-4.69237	3.67378	-3.19452
3.11495	1.86828	4.45376
1.62834	4.52257	2.44945
-1.59383	-1.85604	-3.5662
3.29182	-4.18073	-2.88766
-1.67627	3.96032	-2.98517
1.73333	3.61392	-2.96478
1.80978	-0.406454	0.0227084
1.92441	-1.8229	-2.67166
-4.16644	3.73426	2.29342
-3.56405	1.76881	3.13656
-2.83913	3.68156	3.15646
-1.83096	1.99061	4.52871
2.07733	3.90702	-0.464417
3.03553	4.1803	0.94361
3.56001	-3.34668	-0.147053
-1.38393	3.63309	-0.635024
4.43514	3.91569	-0.565566
1.60078	-2.83681	2.01879
1.75867	0.368981	3.53184
-0.623657	2.40682	-1.9612
0.761857	-4.70033	0.151885
3.21319	1.0605	2.97968
4.96613	2.12901	2.36248
-4.12266	-2.3024	4.02199
1.23893	0.422541	-2.61666
-1.10591	-2.33825	0.959256
3.38687	1.12068	-3.68896
-2.12584	4.54732	-2.66498
4.11291	4.84638	2.52787
2.02769	-1.30469	-3.84413
1.5508	-0.70177	-2.55072
-0.0121514	1.70687	4.19675
1.88322	-1.32918	-1.97368
2.09279	-3.04239	1.7857
2.49916	-0.490925	0.0876899
3.0836	1.23214	4.8576
-0.498409	-2.85046	3.92996
2.51556	-3.3585	-3.25002
-2.11182	-1.32139	2.29522
-3.19878	3.68539	2.42898
1.14575	-4.10342	4.762
0.455941	4.42629	1.32953
-1.92661	-1.13388	-4.63172
-1.44946	-1.99533	0.521136
-2.87019	0.99491	0.734687
1.34006	-2.10788	1.21926
1.23677	4.00431	2.81145
-0.715899	0.103675	2.50228
-2.48606	-0.67999	2.38427
-4.04864	2.82096	0.21486
-4.38059	-4.86514	-4.60757
1.35969	-0.735469	0.191132
3.97561	-0.609368	2.68651
2.8927	-4.05318	-3.13553
3.92218	1.95262	3.83367
-1.19475	-3.61388	4.79571
-3.49475	-1.94049	-4.2849
4.23216	4.71779	-4.6024
3.93683	3.47095	-4.29675
-4.70139	3.15033	-2.0894
-3.51154	3.35634	-4.09439
-2.85516	0.632138	-3.75606
4.47001	-4.3795	-1.93254
0.174569	-3.83122	-4.61462
2.7375	-1.2043	-3.01265
-0.636677	-2.28872	-3.54549
0.622892	-1.40572	2.46761
-2.22818	-4.82749	1.8766
2.03457	-0.537797	4.64573
1.24921	2.67184	-4.66237
-2.5114	1.75116	3.78356
0.432206	-0.692815	-1.10406
0.749145	-4.81444	1.97757
2.29825	-1.64046	-4.37774
-3.66974	-1.10947	-0.453524
0.464846	0.596168	4.16681
-0.907781	1.11799	1.80194
4.89154	-2.99279	-4.53882
2.30187	1.71059	1.26325
1.38758	-1.36583	-4.89778
4.56961	1.02642	4.88884
3.10535	4.87961	1.5865
-2.22519	4.26266	4.31523
3.75828	-4.42617	4.21608
-3.80293	3.61212	-1.8315
-0.607961	4.86739	-1.06999
0.332134	-3.78584	-2.00641
-4.09152	-4.53231	-0.719261
-3.9604	-2.82993	1.98355
-3.05544	-1.40719	-2.97909
-0.506515	-2.26741	2.23396
4.89185	-2.97172	-3.957
-0.362549	2.90076	0.446668
0.55703	4.58967	-1.52667
1.23289	3.80319	2.61277
-2.03993	3.86858	-3.6887
1.88141	2.18679	3.96624
3.79395	4.11998	-0.123732
4.35208	0.792647	0.167786
-0.121536	1.28542	-0.77353
-0.100296	-1.85316	-1.99753
-4.71953	1.1898	0.398264
-2.22832	3.07144	-2.39459
-3.60597	3.64845	-1.47145
-0.480758	-3.22056	-2.8836
1.92627	-1.67315	-1.58047
2.80304	2.50721	-1.54283
-0.8317	1.45699	3.63225
-3.13653	-1.99084	-1.62546
1.89552	4.68231	1.50385
-0.537153	-1.35823	0.747901
2.48755	2.12742	-2.67651
1.64952	1.94752	3.17128
-4.86451	-1.98066	0.022857
0.893326	2.36422	1.73822
-2.93715	3.57347	-2.11048
3.74703	0.681412	1.53195
4.27614	-2.84917	-0.254857
4.95038	0.892631	-4.69633
1.23243	4.64201	-1.50487
-0.438806	0.901202	-2.04129
3.71341	-3.61114	3.70271
-2.97783	-3.1232	-1.48696
4.87898	1.46683	1.61747
-0.197429	-2.31872	2.88199
-0.311423	-1.43161	-1.35273
3.14072	-0.565345	-1.03148
-3.62586	3.80286	1.35198
-4.79395	4.72543	-1.22011
-0.823828	-1.79235	-3.59111
-2.55108	-0.0652673	-0.530034
-2.137	0.403369	1.40183
1.76156	1.38948	-4.97199
0.393018	1.36774	-4.53051
3.08556	0.337217	1.56595
-0.79915	-2.49737	1.56362
2.01903	1.79395	0.542262
2.74086	3.77403	3.06363
